file,label
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003633.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002785.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001226.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001040.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001887.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000037.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001310.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002311.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003854.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000178.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002261.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000056.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001468.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003328.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001909.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004746.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004952.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002339.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003087.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001579.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000981.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002604.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003433.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001144.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002533.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001610.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003565.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002468.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004826.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001541.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001236.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004858.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002082.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001495.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001280.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001942.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003861.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002056.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003744.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002368.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000745.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001882.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003564.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003995.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003724.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001695.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004512.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004761.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003206.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003879.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003316.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000884.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003305.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001206.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003367.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004231.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004980.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004909.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004400.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003674.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001233.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004261.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000101.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002313.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004250.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001948.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000224.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003223.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001830.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003878.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001755.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002787.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004464.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001744.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003237.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001454.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000546.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000238.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000593.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000155.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003430.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004988.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004836.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003648.jpg,Large Plastic Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004784.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003257.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000657.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001473.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000458.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001681.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001434.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000837.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002962.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003103.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000025.jpg,Plastic Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000185.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003574.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000069.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000529.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002969.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002923.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000358.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001624.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004388.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001503.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001877.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001314.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002341.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004153.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004598.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002302.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000334.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003856.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003704.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000946.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004329.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001512.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003658.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001011.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000184.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002382.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001592.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003110.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004273.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000262.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004331.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001731.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001864.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002430.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000264.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004066.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000644.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004876.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002419.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003029.jpg,Small Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001966.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001398.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003851.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002138.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002362.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002249.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003503.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004764.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003984.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004922.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004060.jpg,Plastic Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002211.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004831.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001899.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001996.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000659.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003682.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004292.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000114.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004396.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001740.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000928.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000231.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003931.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002804.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000254.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000953.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000147.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002243.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004887.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003527.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003767.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001598.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001989.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003964.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001668.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002839.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003689.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003058.jpg,Large Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003155.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002842.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003393.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004437.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004136.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003299.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003536.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004866.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001885.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003723.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000819.jpg,Small Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004336.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002941.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003120.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001976.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002153.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001055.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003438.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004863.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001826.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001922.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003653.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002933.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004677.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002992.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004536.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001810.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002394.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004731.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000725.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002431.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004316.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004885.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003303.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001405.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003238.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002104.jpg,Large Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004692.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002525.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003810.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001018.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001390.jpg,Plastic Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001955.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001844.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004356.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002990.jpg,Large Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001516.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001637.jpg,Water Bottles
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003166.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000070.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000545.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000433.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001811.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00002961.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000472.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001389.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000761.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00000466.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004009.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004810.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00001373.jpg,Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003153.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00003567.jpg,Small Water Bottle
/tmp/tmpi7guiy4b/Bottle Images/Bottle Images/Plastic Bottles/00004294.jpg,Small Water Bottle
