file,label
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002498.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001794.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000333.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004827.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003429.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003371.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004173.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004252.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004657.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002989.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004651.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001045.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001222.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002180.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004862.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004610.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002585.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003336.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002661.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004307.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003072.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003085.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000497.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000215.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000416.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000588.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000038.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001000.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002132.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000913.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004164.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004113.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002886.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004094.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004726.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004642.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001088.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001166.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001947.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004385.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001193.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000920.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002076.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003875.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001269.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004476.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004534.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000380.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003703.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001419.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002001.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002543.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003872.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004502.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000721.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004322.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000669.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002178.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004373.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000804.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001319.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001141.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000318.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002635.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003768.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002496.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000194.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000506.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001142.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004206.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000327.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001376.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003596.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004335.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001356.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003195.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001879.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001764.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002610.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002163.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002333.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001831.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001113.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001916.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004669.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004192.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003152.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000312.jpg,Large Wine Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000945.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000367.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002601.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002620.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001170.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000104.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002934.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004146.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002437.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001330.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001110.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003472.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000006.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002309.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000487.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004110.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001527.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004097.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004419.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002844.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000117.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003685.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001965.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004886.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002634.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003929.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002198.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002794.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001880.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000936.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001767.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003735.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003380.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000596.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004674.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000643.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002488.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001638.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002101.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003751.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003864.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004025.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003165.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001607.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002214.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000452.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004202.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000908.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003411.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002647.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004741.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000166.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001641.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003760.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002185.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004278.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002390.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002614.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001576.jpg,Soda Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004008.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001312.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002234.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001240.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001683.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004555.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000071.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001271.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002443.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002434.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002228.jpg,Large Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001525.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003282.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004966.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003023.jpg,Soda Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004824.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003424.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001605.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002735.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001494.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001821.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000569.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004727.jpg,Large Plastic Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004265.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000932.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002279.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003917.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002594.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003419.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000060.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000065.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003573.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003759.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003341.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003012.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002209.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000408.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000489.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001070.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001380.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001189.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004597.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001625.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002232.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002640.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002763.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003795.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003126.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000242.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002567.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004990.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000024.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004477.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001106.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001146.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004035.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004777.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003816.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003763.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004215.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000212.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003541.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003918.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002140.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001293.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000638.jpg,Water Bottles
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000579.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004814.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002511.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002173.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002325.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001630.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002174.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001124.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001671.jpg,Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001003.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001914.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004220.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003938.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002291.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002265.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004505.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001854.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002416.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002624.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003978.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003953.jpg,Large Plastic Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003803.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001302.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003727.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003154.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00004993.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00001279.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002375.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003572.jpg,Large Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002569.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00002087.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003279.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00000668.jpg,Water Bottle
/tmp/tmp0id2u9a8/Bottle Images/Bottle Images/Plastic Bottles/00003148.jpg,Water Bottle
