file,label
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004381.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001613.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002199.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003384.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002062.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001081.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000046.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004122.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001072.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002461.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000152.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004678.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003919.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003031.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003617.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001596.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002828.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000096.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003179.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003523.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003446.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001053.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001032.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003119.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002011.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004259.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001894.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003896.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003477.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000863.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004101.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003059.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001983.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002905.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004360.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001814.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002184.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003979.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004996.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004680.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000001.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002596.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001506.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002266.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003526.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000357.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002675.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003509.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001893.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000122.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003033.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004160.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000492.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002838.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000624.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004163.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003245.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001251.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000448.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003726.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001725.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001037.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003880.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003508.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004924.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003848.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001705.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002391.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000386.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003229.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000833.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002357.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003671.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004700.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001065.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003866.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004756.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004781.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002524.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001462.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002513.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004760.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004339.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004020.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001523.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003469.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001997.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003174.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003615.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000903.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001413.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001176.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001303.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000007.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001437.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000092.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000330.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002324.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000584.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004118.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004095.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002096.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004330.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001825.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002693.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004214.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002810.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000442.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001091.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000652.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003517.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000683.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002250.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001259.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002359.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001972.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003319.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002358.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002998.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003014.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001114.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004545.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000349.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000193.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001816.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001223.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000182.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003926.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004801.jpg,Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003375.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003899.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004471.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003554.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002215.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001035.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001776.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004734.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001010.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001936.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003571.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001320.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002304.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002045.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002592.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002551.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000662.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003447.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004867.jpg,Tiny Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003924.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000476.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000521.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003607.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004141.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003194.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002220.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001471.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002954.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004182.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003432.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004158.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004520.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003125.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004917.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001019.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004462.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003647.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004012.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000665.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003756.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000485.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002336.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004833.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002975.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003639.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002519.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002723.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003500.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004007.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001962.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003180.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000407.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003339.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002408.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003332.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003742.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000394.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000719.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003590.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001932.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000964.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002843.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000381.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001739.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001687.jpg,Large Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001435.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003272.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003037.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004438.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002562.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003952.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003077.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000177.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003486.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004714.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004985.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002732.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002089.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001536.jpg,Beverage Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002342.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003228.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001414.jpg,Tiny Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000223.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002876.jpg,Medium Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001427.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003518.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003762.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003828.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003688.jpg,Small Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003663.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00002161.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003791.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004738.jpg,Medium Water Bottles
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00000016.jpg,Beverage Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00003496.jpg,Plastic Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004346.jpg,Large Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004170.jpg,Small Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001283.jpg,Medium Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00001061.jpg,Water Bottle
/tmp/tmpu80aaggy/Bottle Images/Bottle Images/Plastic Bottles/00004548.jpg,Small Water Bottle
