file,label
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001805.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002845.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000873.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004475.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000311.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000126.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000682.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000395.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002273.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002648.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000410.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000063.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003128.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002877.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000086.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004287.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002665.jpg,Small Soda Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001466.jpg,Small Plastic Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004480.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001540.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000741.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004973.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002018.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004479.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000540.jpg,Large Soda Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001492.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000663.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002418.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002202.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004689.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004015.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004382.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001938.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004028.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004792.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000790.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004902.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000939.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001556.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004893.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001397.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003679.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002627.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004562.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002115.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000791.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000041.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002442.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001986.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004026.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002770.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004266.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002296.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002926.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001358.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001631.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004567.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003491.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000499.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003967.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002758.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001329.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000115.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001618.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002021.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004319.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004500.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000723.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002719.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003569.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000374.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001679.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003721.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004392.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000138.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000929.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004157.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004661.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000714.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000486.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003473.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003143.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004892.jpg,Small Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001016.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003651.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002912.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003550.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001921.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003300.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000324.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002057.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000904.jpg,Large Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002168.jpg,Large Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000317.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004702.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004381.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001613.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002199.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003384.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002062.jpg,Beer Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001081.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000046.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004122.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001072.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002461.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000152.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004678.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003919.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003031.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003617.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001596.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002828.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000096.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003179.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003523.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003446.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001053.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001032.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003119.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002011.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004259.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001894.jpg,Medium Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003896.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003477.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000863.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004101.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003059.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001983.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002905.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004360.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001814.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002184.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003979.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004996.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004680.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000001.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002596.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001506.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002266.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003526.jpg,Small Water Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000357.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002675.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003509.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001893.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000122.jpg,Small Plastic Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003033.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004160.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000492.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002838.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000624.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004163.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003245.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001251.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000448.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003726.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001725.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001037.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003880.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003508.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004924.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003848.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001705.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002391.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000386.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003229.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000833.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002357.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003671.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004700.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001065.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003866.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004756.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004781.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002524.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001462.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002513.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004760.jpg,Small Soda Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004339.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004020.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001523.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003469.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001997.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003174.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003615.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000903.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001413.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001176.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001303.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000007.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001437.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000092.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000330.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002324.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000584.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004118.jpg,Medium Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004095.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002096.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004330.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001825.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002693.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004214.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002810.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000442.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001091.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000652.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003517.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000683.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002250.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001259.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002359.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001972.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003319.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002358.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002998.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003014.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001114.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004545.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000349.jpg,Large Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000193.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001816.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001223.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000182.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003926.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004801.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003375.jpg,Medium Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003899.jpg,Small Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004471.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003554.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002215.jpg,Medium Water Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001035.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001776.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004734.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001010.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001936.jpg,Small Plastic Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003571.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00001320.jpg,Wine Bottles
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002304.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002045.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002592.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00002551.jpg,Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00000662.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003447.jpg,Small Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00004867.jpg,Medium Wine Bottle
/tmp/tmp0u_lq5fe/Bottle Images/Bottle Images/Wine Bottle/00003924.jpg,Small Wine Bottles
